2,3,True,False
28,162,0,2
16,88,0,1
17,90,0,2
29,131,1,0
30,131,0,0
24,44,0,4
30,169,0,0
28,157,0,5
25,131,0,3
46,411,0,0
41,373,0,5
44,378,0,0
30,270,0,0
42,379,0,0
27,132,0,0
27,134,0,7
40,296,0,1
36,244,0,1
1,18,0,0
-2,15,0,0
-3,14,0,0
-2,13,0,0
-1,13,0,0
-3,12,0,0
-4,12,0,0
34,291,0,7
41,297,0,0
37,275,0,0
38,297,0,1
40,282,0,0
26,188,0,2
23,57,3,9
41,363,0,1
39,321,0,2
3,27,0,0
2,25,0,0
3,25,0,0
0,22,0,0
-1,22,0,0
35,315,0,2
25,115,1,7
43,322,0,1
39,317,0,0
38,318,0,0
30,216,0,12
41,295,1,0
28,227,0,1
39,256,0,1
31,249,0,4
40,256,0,1
28,212,1,4
15,73,1,18
16,75,1,6
25,171,1,5
16,77,0,7
20,88,2,11
19,79,0,52
39,250,0,1
39,255,0,1
38,311,0,0
35,252,0,1
41,277,0,0
41,282,0,0
37,279,0,0
35,244,0,1
40,338,0,1
39,242,0,1
21,229,0,0
38,242,0,0
39,247,0,1
39,337,0,1
23,152,0,0
35,203,0,0
36,208,0,0
22,147,0,0
21,146,0,4
31,203,0,3
34,297,0,3
35,298,0,1
36,298,0,2
37,298,0,0
36,192,0,0
35,191,0,0
24,131,2,7
34,189,0,0
34,187,0,1
35,189,0,1
40,331,0,1
36,201,0,0
19,78,0,23
37,201,0,1
19,125,0,2
35,199,0,1
20,78,1,10
18,78,0,36
37,202,0,0
14,120,0,0
38,204,0,1
20,130,0,9
39,204,0,0
36,225,0,0
41,231,0,0
21,131,0,2
33,226,0,0
46,321,0,0
45,321,0,0
44,320,0,0
45,320,0,0
46,322,0,0
47,322,0,0
47,324,0,0
46,421,0,1
40,316,0,1
20,49,0,18
24,111,0,12
46,323,0,1
22,108,0,7
41,315,0,2
45,323,0,1
26,221,0,2
47,463,0,2
44,322,0,0
27,119,0,2
17,75,2,10
38,315,0,2
44,321,0,0
41,358,0,1
43,346,0,1
46,352,0,0
47,444,0,0
45,332,0,0
27,141,0,4
48,444,0,1
41,332,0,1
47,443,0,0
43,389,0,1
21,196,0,0
27,191,0,5
46,333,0,1
39,326,0,1
25,147,0,4
48,466,0,0
42,287,0,0
14,90,0,0
22,102,0,35
41,392,0,1
53,576,0,1
22,100,0,34
21,99,0,27
41,391,0,1
47,397,0,1
38,301,0,1
44,420,0,1
51,511,0,0
49,426,0,0
51,477,0,0
34,217,1,0
31,216,0,2
50,475,0,1
32,217,0,1
53,562,0,1
31,217,0,4
51,523,0,0
46,471,0,1
49,474,0,0
38,291,0,0
42,456,0,0
50,522,0,0
48,459,0,0
45,384,0,2
23,29,0,12
22,29,0,11
46,385,0,0
45,385,0,0
23,32,0,4
37,276,0,1
24,33,0,4
51,529,0,0
47,388,0,0
48,388,0,0
49,389,0,0
48,389,0,0
50,529,0,0
49,413,0,0
48,412,0,0
26,35,0,3
49,414,0,0
51,553,0,1
43,361,0,2
30,233,0,4
19,112,1,2
27,39,0,1
26,38,1,2
24,31,0,2
25,31,0,5
48,413,0,1
50,531,0,0
43,405,0,0
47,412,0,0
42,339,0,0
34,253,0,0
51,531,0,0
48,427,0,0
31,233,0,2
33,253,0,0
32,232,0,0
47,403,0,0
46,403,1,0
50,507,0,1
44,402,0,0
45,402,0,1
47,402,0,0
51,507,0,1
44,399,0,0
52,508,0,0
31,232,0,2
32,252,0,2
31,252,0,1
43,399,0,0
12,59,0,5
27,42,0,0
40,398,0,0
39,398,0,0
43,396,0,1
42,333,0,1
51,487,0,2
23,278,0,0
24,278,0,0
32,297,0,1
37,292,0,2
46,447,0,0
28,42,1,3
27,37,0,2
32,231,0,4
29,201,0,0
26,181,0,8
34,286,0,2
29,182,0,5
27,31,0,0
46,448,0,1
44,364,0,0
41,429,0,3
50,467,0,0
28,34,0,0
29,37,0,1
28,37,0,2
33,211,0,5
46,381,0,1
40,380,0,4
32,208,0,1
29,39,0,0
28,39,0,1
29,42,0,1
30,42,0,1
32,224,0,0
44,366,0,0
31,218,0,2
21,192,0,0
41,344,0,1
19,187,0,0
19,191,0,0
38,361,0,0
42,362,0,0
47,401,0,0
18,189,0,0
40,362,0,0
31,42,0,2
32,46,0,0
33,46,0,0
34,47,0,0
32,47,0,1
31,43,0,0
35,282,0,0
36,310,0,2
34,299,0,0
40,342,0,0
42,345,0,0
35,299,0,0
34,298,0,1
31,175,0,3
40,324,0,0
41,327,0,1
44,406,0,1
29,40,0,1
30,48,0,0
29,270,0,0
46,409,0,1
21,157,0,3
34,264,0,0
53,530,0,0
42,407,0,0
37,260,0,0
31,50,0,1
52,507,0,1
34,235,0,0
10,48,0,0
28,242,0,0
32,52,0,0
30,47,0,0
33,238,0,1
33,275,0,1
36,261,0,1
45,387,0,0
51,485,0,1
27,40,0,4
50,484,0,0
30,244,0,2
44,370,0,1
28,43,0,0
49,463,0,1
29,45,0,0
22,69,0,9
43,349,0,1
28,41,0,1
50,463,0,0
30,228,0,1
37,372,0,3
39,261,0,0
32,236,1,0
38,261,0,0
38,268,0,0
30,232,1,2
27,262,0,1
44,506,0,0
48,507,0,0
34,244,0,3
45,462,0,1
32,234,0,0
44,462,0,2
1,14,0,0
40,292,0,1
42,297,0,0
2,13,0,0
41,296,0,0
50,486,0,0
43,504,0,6
45,505,0,1
27,281,0,0
48,527,0,1
40,298,0,1
46,527,0,1
28,222,0,4
46,444,0,0
22,276,0,0
45,549,0,0
49,550,0,0
52,625,0,0
36,356,0,1
51,541,0,1
46,466,0,1
43,373,0,1
33,280,0,0
42,373,0,0
47,486,0,0
43,374,0,0
44,375,0,0
52,561,0,0
32,216,0,0
21,209,0,0
47,535,0,2
44,532,0,3
47,533,0,1
40,458,0,0
43,459,0,0
52,556,0,0
36,305,0,0
19,16,0,24
45,316,0,1
44,314,0,0
34,201,0,1
36,195,0,1
42,312,0,1
35,195,0,0
34,192,0,0
35,193,0,0
33,184,1,0
35,184,0,0
41,312,0,0
27,35,0,2
26,34,0,0
27,34,0,1
30,194,0,1
35,295,0,9
34,185,0,0
26,33,0,0
25,29,0,2
38,279,0,0
31,182,0,1
24,28,0,4
35,263,0,1
42,343,0,0
32,188,0,1
35,228,0,1
26,29,0,1
32,229,0,1
28,179,0,2
30,153,0,2
24,29,1,5
23,28,0,4
16,5,3,18
14,92,0,0
24,104,1,10
25,104,1,6
38,282,0,0
29,152,0,2
30,192,0,1
40,311,0,1
41,326,0,0
38,310,0,2
27,133,0,2
22,28,1,8
42,346,0,0
23,30,0,3
41,330,0,1
28,136,0,2
18,125,0,1
20,128,0,1
24,32,0,1
21,128,0,1
35,290,0,0
31,291,0,0
27,130,1,3
36,241,0,1
33,255,0,1
24,132,0,21
29,137,0,1
33,279,0,0
31,146,1,1
34,279,1,0
30,146,0,3
44,413,0,1
35,279,0,1
22,30,0,3
38,273,0,1
41,347,0,0
34,271,0,1
29,150,0,1
37,272,0,0
20,17,0,13
31,154,0,0
34,243,0,2
30,223,0,1
32,211,1,6
43,400,0,3
34,208,0,2
25,114,0,4
38,295,0,1
40,337,0,2
24,118,0,3
33,294,0,6
40,297,0,0
38,238,0,0
35,240,0,2
34,240,0,1
39,323,0,1
34,241,0,4
23,104,0,7
26,105,0,4
37,219,0,2
36,219,0,0
27,106,0,6
39,265,0,0
24,121,0,34
41,294,0,1
35,218,0,1
37,293,0,1
40,351,0,7
34,209,0,0
32,218,0,0
29,135,1,1
30,140,0,0
29,140,0,1
40,295,0,0
26,121,0,6
23,120,0,11
36,278,0,0
33,213,1,0
29,125,1,0
40,299,0,1
41,300,0,0
33,218,1,1
25,49,1,2
15,104,0,0
28,125,0,2
35,227,0,1
41,301,0,0
39,274,0,0
36,228,0,0
38,255,0,0
37,255,0,0
23,87,0,8
25,51,0,3
38,256,0,0
34,251,0,1
34,249,1,4
41,343,0,3
35,250,0,1
35,254,0,0
23,48,0,8
37,253,0,0
22,87,3,12
33,231,0,2
34,232,0,0
40,312,0,1
17,6,1,10
41,325,0,0
38,290,0,1
30,147,0,2
22,144,0,1
17,5,0,11
28,144,0,3
16,152,0,0
23,144,0,2
21,160,0,1
41,324,0,0
32,200,0,0
37,267,0,0
33,300,0,0
39,306,0,0
18,154,0,0
38,303,0,0
35,245,0,2
43,363,0,1
41,304,0,0
42,304,0,0
20,100,0,18
37,344,0,4
18,210,0,0
19,210,0,0
48,463,0,1
41,291,0,0
39,294,0,1
40,291,0,0
41,292,0,1
42,292,0,0
42,293,0,0
39,332,0,2
49,464,0,0
12,78,0,0
19,80,1,41
22,86,0,15
20,86,0,12
42,294,0,0
43,295,0,0
23,85,1,7
38,331,0,2
17,83,0,9
43,307,0,0
39,345,0,1
50,485,0,1
21,104,1,7
44,328,0,1
18,96,0,10
46,357,0,2
43,357,0,1
34,263,0,1
22,131,0,2
29,246,0,1
48,390,0,0
48,506,0,1
32,254,0,0
25,252,0,0
42,385,0,2
33,251,0,0
21,12,1,4
49,412,0,1
22,13,0,2
21,13,0,2
20,10,0,4
48,484,0,0
19,10,1,9
23,54,0,6
29,245,0,1
47,462,0,1
32,248,0,1
24,57,1,5
25,58,0,4
43,385,0,1
32,202,0,0
49,392,0,2
48,392,0,0
27,169,0,20
45,421,0,0
43,313,0,0
33,202,0,1
26,203,0,1
29,203,0,1
35,323,0,0
37,323,0,1
36,323,0,0
42,363,0,0
43,329,0,0
35,221,0,0
27,223,0,2
29,171,0,7
22,38,1,9
29,173,0,2
29,160,0,1
29,145,0,0
20,13,0,9
44,330,0,1
21,15,0,2
30,149,1,2
-4,-10,0,0
31,166,0,0
21,14,0,3
28,170,1,1
30,163,0,4
45,349,0,1
43,316,0,0
26,167,0,1
24,120,2,4
22,15,0,4
42,295,0,0
22,14,0,2
20,157,0,0
21,213,0,0
22,17,0,1
23,17,0,1
29,184,0,3
41,436,0,0
24,17,0,2
25,18,1,1
26,20,0,1
25,219,0,2
40,435,0,3
26,22,0,1
49,511,0,1
27,23,1,1
28,24,0,0
43,435,0,1
26,21,0,2
42,435,0,0
41,435,0,2
26,148,0,2
25,21,0,0
26,24,0,0
27,25,1,1
26,25,0,2
27,28,0,0
28,28,0,0
27,26,0,2
28,27,0,0
19,155,0,1
29,29,0,0
26,183,0,1
28,30,0,0
30,31,0,0
31,32,0,0
32,32,0,0
20,174,0,0
33,34,0,0
35,35,0,0
34,34,0,0
35,36,0,0
34,35,0,0
28,35,0,1
41,446,0,2
29,36,0,0
28,36,0,1
48,551,0,0
22,275,0,0
47,551,0,0
45,506,0,0
30,38,0,0
26,31,0,1
25,135,0,4
26,135,0,1
20,127,0,0
24,27,0,4
23,27,1,2
17,125,0,1
21,129,0,0
16,124,0,0
44,504,0,1
25,19,0,0
27,20,0,0
26,17,0,0
25,16,0,1
33,243,0,1
24,16,0,1
25,17,1,0
22,16,0,6
20,15,0,10
42,461,0,0
23,237,0,0
20,230,0,0
22,233,0,0
24,237,0,0
22,234,0,0
23,235,0,0
25,238,0,0
26,113,0,0
41,440,0,4
42,440,0,2
40,336,0,0
42,462,0,0
25,111,0,3
33,236,0,1
30,245,0,1
26,107,0,0
24,95,0,10
41,419,0,1
26,106,0,3
42,419,0,0
40,420,0,0
25,102,0,8
13,73,0,7
41,421,0,4
24,102,0,12
39,287,0,0
39,322,0,1
23,230,0,0
22,42,3,7
29,191,0,4
24,48,0,6
21,189,0,0
44,422,0,1
26,103,0,3
28,106,0,0
39,380,0,0
40,287,0,1
13,91,0,0
13,64,0,4
39,284,0,0
10,47,0,0
23,82,0,9
26,93,0,4
27,94,0,3
11,53,0,2
25,93,1,2
48,387,0,1
18,86,1,3
26,95,0,3
49,388,0,0
36,269,0,0
38,271,0,1
50,408,0,0
25,95,0,7
26,97,0,7
29,105,0,2
36,288,0,1
27,222,0,0
28,224,0,1
27,110,0,4
37,301,0,1
49,406,0,1
38,284,0,0
50,427,0,0
26,239,0,0
30,118,0,3
29,117,0,1
27,107,0,2
29,115,0,0
28,111,0,3
29,112,0,0
34,214,0,1
25,103,0,3
45,330,0,1
12,91,0,0
17,97,1,12
30,114,0,1
22,104,1,5
46,330,0,0
47,331,0,0
46,331,0,0
32,143,0,1
31,140,1,1
32,141,0,1
27,135,1,1
33,142,0,1
28,135,0,1
48,331,0,0
46,290,0,0
45,290,0,0
44,277,0,0
43,277,0,0
44,278,0,0
45,279,0,0
44,279,0,0
33,201,0,2
32,127,0,0
18,7,2,9
19,8,0,1
28,120,0,0
27,118,0,2
43,276,0,1
31,184,0,2
45,303,1,0
46,303,0,1
47,306,0,0
46,305,0,0
47,307,0,0
26,116,0,7
21,117,0,3
31,124,0,1
30,210,0,11
30,122,0,0
46,307,0,0
22,105,1,6
19,104,0,4
23,105,0,3
44,253,0,0
45,255,0,0
44,254,0,0
17,135,0,0
45,254,0,0
45,256,1,0
41,250,0,0
42,250,0,0
44,251,0,0
41,248,0,0
29,122,0,3
24,119,1,6
27,112,0,3
26,83,0,2
42,248,0,0
40,247,0,0
25,81,0,3
18,138,0,1
21,73,0,18
21,74,0,6
24,73,1,6
36,246,0,1
35,246,0,0
35,242,0,1
16,109,1,1
17,109,0,4
23,114,0,20
36,259,0,0
30,172,0,4
23,77,2,5
23,74,0,9
25,73,0,4
21,75,0,9
11,66,0,0
28,134,0,1
25,133,0,10
24,166,0,1
27,128,0,4
25,169,0,1
29,158,0,2
6,-1,0,0
26,125,1,1
30,227,0,3
20,135,0,1
28,127,0,1
21,152,0,0
37,274,0,1
-2,7,0,0
17,98,0,1
18,99,0,5
-6,2,0,0
19,102,0,1
31,244,0,5
18,100,0,6
42,222,0,1
41,220,0,0
42,221,0,0
34,226,0,2
41,219,0,1
42,219,0,0
19,100,0,4
33,212,0,1
39,194,0,1
40,195,0,1
39,195,0,0
26,127,1,6
38,192,0,2
39,193,0,0
2,-7,0,0
-1,-8,0,0
14,65,3,5
14,71,1,12
23,76,0,3
39,208,0,1
14,72,1,4
21,65,0,10
16,74,0,8
17,77,0,12
31,189,0,1
40,217,0,0
43,268,0,0
32,226,0,3
22,66,0,17
24,89,0,5
42,266,0,1
20,104,0,3
24,94,0,2
41,266,0,0
42,280,0,0
20,191,0,0
30,183,0,4
20,189,0,0
43,299,0,1
38,298,0,1
40,329,0,0
47,371,0,1
46,370,0,0
36,297,0,2
47,370,0,0
47,372,0,0
46,372,0,1
47,389,0,0
43,387,0,0
48,411,0,1
48,410,0,0
47,410,0,0
38,320,0,2
37,319,0,0
42,390,0,1
47,394,0,0
45,351,0,0
34,255,0,1
46,351,0,1
47,352,0,0
24,70,1,5
24,82,0,2
24,88,0,3
25,90,1,5
25,91,0,2
40,347,0,4
41,349,0,2
33,246,0,1
45,352,0,0
47,355,0,0
46,355,0,0
48,355,0,0
47,354,0,1
32,238,0,3
41,364,0,0
35,266,0,1
48,371,0,0
48,391,0,0
30,208,0,4
36,287,0,1
49,391,0,0
50,392,0,0
43,403,0,0
50,409,0,0
51,431,0,0
52,431,0,0
51,428,0,0
49,428,0,0
50,429,0,1
44,424,0,1
49,429,0,0
45,427,0,0
27,252,0,0
46,394,0,1
41,318,0,0
11,65,0,0
10,64,0,0
42,319,0,1
11,64,0,0
30,225,0,5
44,350,0,1
24,87,0,3
39,331,0,2
43,334,0,0
42,334,0,1
36,330,0,2
36,302,0,0
34,237,0,1
21,18,0,5
36,336,0,0
38,337,0,0
25,22,0,1
45,425,0,1
26,26,0,3
32,268,0,2
19,172,0,0
28,29,0,2
29,30,0,0
31,37,0,2
37,358,0,2
30,37,1,1
21,25,0,6
25,38,0,3
32,293,0,0
39,368,0,0
44,371,0,0
40,368,0,1
40,392,0,0
45,395,0,0
34,319,0,3
33,319,0,0
33,317,0,0
31,317,0,0
32,318,0,0
31,316,0,0
33,310,0,0
30,316,0,0
28,309,0,0
39,390,0,1
44,394,0,1
28,308,0,1
29,308,0,0
46,423,0,0
35,380,0,0
50,502,0,0
48,501,0,0
36,380,0,3
16,121,0,0
44,497,0,1
43,497,0,1
49,503,0,0
46,379,0,0
45,378,0,1
23,147,0,1
29,33,0,2
30,33,0,0
29,31,0,0
24,25,0,1
22,22,1,3
26,18,0,0
36,262,0,0
37,262,0,0
44,363,0,0
23,15,0,3
33,204,0,1
23,14,0,3
34,206,0,0
35,210,0,0
36,240,0,1
43,341,0,1
36,296,0,1
37,241,0,0
22,11,0,3
39,263,0,0
33,206,0,1
40,264,0,1
21,10,0,1
22,10,0,0
33,163,0,1
23,11,0,1
14,3,1,20
23,12,0,0
37,316,0,0
24,13,0,1
23,13,0,2
24,15,0,0
30,160,0,1
45,314,0,0
25,15,0,0
46,332,0,0
47,333,1,0
32,180,0,2
26,16,0,1
27,18,0,0
28,20,0,0
40,364,0,1
47,332,0,0
44,329,0,0
31,169,1,0
43,327,0,0
27,21,0,0
28,21,0,0
31,165,0,0
31,178,0,1
19,173,0,0
31,174,0,3
32,174,0,0
23,18,0,2
24,21,0,0
23,53,0,5
23,21,0,4
29,157,1,3
42,364,0,1
24,92,0,6
32,181,0,0
31,181,0,1
25,92,0,3
43,382,0,0
30,179,0,2
32,175,0,0
26,122,0,12
24,180,0,1
32,179,0,1
21,29,0,10
29,139,0,0
30,139,1,1
25,25,0,2
29,138,0,1
28,138,0,0
27,138,0,2
26,150,0,2
13,1,0,15
9,55,0,0
24,18,0,3
24,19,0,0
12,65,0,0
10,55,0,0
37,181,0,1
39,352,0,0
21,57,0,20
26,19,0,2
27,17,0,1
25,152,0,1
31,192,0,1
30,191,0,3
38,197,0,1
36,171,1,0
34,170,0,0
36,170,0,0
28,18,0,0
37,170,0,0
28,19,0,0
29,20,0,0
30,22,0,0
29,22,0,0
31,22,0,0
30,21,0,0
31,167,0,0
30,181,0,1
30,141,0,1
27,22,0,0
33,257,0,0
30,154,0,0
32,246,0,1
44,404,0,0
43,386,0,1
23,19,1,6
30,171,0,0
33,181,0,1
31,176,0,0
23,20,0,0
24,22,0,3
39,312,0,1
35,269,0,1
26,23,0,1
25,23,0,2
22,78,1,8
25,134,1,2
29,134,0,1
20,99,0,37
22,134,0,2
28,23,0,0
29,23,0,0
21,16,0,4
41,348,0,0
30,151,0,0
31,152,0,0
30,152,0,1
22,119,0,13
25,82,0,7
26,82,0,2
27,82,0,0
26,79,0,8
34,219,0,0
25,79,0,5
26,91,0,3
27,185,0,0
27,91,0,2
20,14,0,7
28,94,0,4
34,250,0,2
27,97,0,3
29,98,0,1
27,93,0,1
26,81,0,1
17,123,0,1
21,64,0,14
24,91,1,10
29,120,0,1
24,85,0,8
32,197,0,0
25,98,0,4
33,198,0,2
9,44,0,0
31,168,0,1
30,165,0,0
36,245,0,0
28,155,0,2
30,173,0,1
29,172,0,2
31,183,0,2
32,186,0,0
33,186,0,0
34,186,0,0
36,187,0,0
39,292,0,0
30,230,0,0
29,230,0,0
14,80,0,10
34,166,0,0
11,77,0,0
33,234,0,1
34,247,0,0
31,148,0,1
33,230,0,1
21,17,0,4
22,21,0,4
21,21,0,9
22,59,2,12
29,136,0,1
15,71,2,9
21,90,0,13
22,77,0,6
42,230,0,1
15,2,0,5
31,210,0,10
41,225,0,1
16,3,0,5
29,113,0,1
30,113,0,0
32,144,0,2
30,143,0,1
31,143,0,0
44,261,0,1
42,252,0,0
15,3,0,11
43,252,0,0
28,109,0,1
27,109,0,2
16,4,0,3
38,182,0,1
28,110,0,2
37,171,0,0
36,157,0,0
37,157,0,0
36,155,0,1
37,159,0,0
38,170,0,0
40,199,0,0
39,199,0,1
40,201,0,0
41,213,0,0
40,198,0,0
39,198,0,0
40,200,0,1
39,200,0,0
41,201,0,0
12,75,0,0
40,208,0,1
14,1,0,6
15,1,0,1
13,0,0,0
39,206,0,0
41,215,0,0
29,111,0,1
42,215,0,0
12,0,0,6
27,84,0,2
40,188,0,1
39,188,0,0
40,189,0,0
41,189,0,0
41,190,0,0
14,77,0,2
22,91,1,14
40,185,0,0
39,172,0,1
38,171,0,0
39,171,0,0
40,172,0,0
39,168,0,0
40,181,0,0
41,194,0,0
42,194,0,0
41,192,0,1
42,192,0,0
41,191,0,0
42,191,0,0
40,191,0,0
42,193,0,0
41,193,0,0
42,195,0,0
24,100,0,10
43,199,0,0
26,136,0,5
39,153,0,0
37,128,0,1
21,20,1,4
10,46,0,0
9,46,0,0
38,130,0,0
40,155,0,0
39,155,0,1
27,137,0,1
26,99,0,4
38,153,0,0
37,151,0,0
27,100,0,0
28,100,0,0
29,100,0,2
30,102,0,1
29,102,0,2
36,147,0,0
35,138,0,0
40,218,0,0
3,22,0,0
-5,-16,0,0
39,215,0,0
-3,4,0,0
40,216,0,0
16,2,0,1
31,180,0,0
44,258,0,0
43,258,0,1
43,257,0,0
42,257,0,0
42,256,0,0
41,254,0,0
38,221,0,1
37,203,0,2
35,202,0,0
37,223,0,0
20,11,0,7
39,260,0,1
38,259,0,0
39,259,0,0
32,192,0,1
35,206,0,1
19,9,2,2
27,123,0,0
32,159,0,0
31,172,0,1
32,184,0,0
31,170,1,1
31,130,0,2
32,132,0,1
31,132,0,0
27,95,0,3
26,111,1,2
22,18,1,6
16,107,0,2
15,107,0,0
31,145,0,2
32,160,0,1
24,90,1,3
34,172,0,3
33,144,0,1
32,133,0,1
28,142,0,1
33,147,0,2
29,97,0,4
30,97,1,1
31,100,0,0
-9,-6,0,0
33,119,0,0
34,119,0,0
33,118,1,3
32,118,0,0
33,129,0,1
34,129,0,0
37,165,0,0
38,177,0,0
29,170,0,3
37,177,0,0
36,176,0,1
37,178,0,0
10,54,0,0
17,101,0,2
14,102,0,0
16,103,0,0
15,103,0,0
16,99,0,3
16,95,0,2
38,178,0,0
39,182,0,0
23,78,0,5
38,181,0,1
29,168,1,1
17,113,0,0
38,174,0,1
24,71,0,5
39,175,0,1
15,108,0,0
38,175,0,0
37,164,0,1
10,56,0,0
35,155,0,0
22,132,0,8
34,142,0,0
35,153,0,2
36,166,0,0
17,122,0,0
36,178,0,1
37,191,0,1
38,205,0,0
37,192,0,0
38,193,0,1
36,188,0,0
35,174,0,0
38,202,0,1
39,205,0,0
40,220,0,1
39,220,0,0
22,65,0,7
39,219,0,0
40,219,0,0
41,221,0,0
39,196,0,0
42,247,0,1
10,66,0,0
41,247,0,0
43,272,0,0
42,254,0,0
28,189,0,2
29,190,0,1
30,158,0,1
40,253,0,1
32,157,0,1
39,253,0,0
40,267,0,0
32,210,0,1
30,184,0,2
38,240,0,1
39,241,0,0
33,232,1,2
38,241,0,0
38,230,0,0
39,248,0,1
40,252,0,0
39,252,0,0
32,183,0,1
12,67,0,0
40,254,0,0
39,243,0,0
37,242,0,0
40,245,0,1
39,245,0,0
33,176,0,1
31,173,0,0
22,20,0,4
25,100,1,0
37,224,0,0
34,184,0,0
35,187,0,0
18,6,0,4
11,76,0,0
10,76,0,0
37,222,0,0
36,220,0,0
29,94,0,3
23,84,0,10
26,67,1,5
27,57,0,1
27,67,0,1
19,7,0,9
20,7,0,2
26,54,1,4
21,7,0,0
28,67,0,0
23,8,0,1
28,76,0,2
37,195,0,0
27,76,0,0
26,69,0,6
23,45,0,4
38,212,0,1
39,222,0,0
37,189,0,0
38,189,0,0
39,189,0,1
21,9,0,1
27,79,0,2
22,12,0,2
28,80,0,2
24,84,0,7
4,30,0,0
26,109,0,0
40,194,0,0
16,83,0,5
39,180,0,0
27,92,0,0
38,179,0,1
4,26,0,0
25,85,1,4
25,84,0,6
37,176,0,0
26,85,0,4
25,83,0,2
34,140,0,0
35,140,0,0
36,140,0,0
34,139,0,1
35,139,0,0
33,138,0,0
31,107,0,3
24,55,0,4
25,56,0,3
26,56,0,2
27,56,0,3
32,110,0,0
29,86,0,0
21,116,0,2
22,118,0,6
24,83,0,5
21,118,0,1
20,118,0,4
26,87,0,0
31,101,0,3
30,100,0,1
32,108,0,1
28,99,0,1
33,116,0,0
28,70,0,1
34,128,0,2
35,128,0,0
27,69,0,3
29,77,0,1
34,124,0,0
28,71,0,0
33,122,0,0
29,72,0,0
28,65,0,3
27,62,0,4
25,53,0,4
30,161,0,2
34,113,0,0
35,120,0,1
31,164,0,1
24,54,1,9
34,117,0,0
35,125,0,1
31,149,0,0
32,152,0,1
33,102,0,0
32,102,0,1
33,103,0,0
32,103,0,2
31,95,0,0
34,118,0,1
31,117,0,0
33,156,0,1
28,112,0,2
29,130,0,0
28,129,0,0
32,140,0,0
17,87,0,7
33,143,0,1
22,133,0,4
16,82,0,6
14,81,0,8
13,81,0,0
30,101,0,0
12,81,0,0
11,81,0,0
29,101,1,0
10,81,0,0
28,97,0,2
27,114,0,3
28,98,0,2
22,151,0,0
29,96,0,3
13,79,0,0
30,115,0,1
31,116,0,1
32,130,0,0
33,130,0,0
32,129,0,1
31,129,0,1
11,103,0,0
13,104,0,0
32,124,0,1
34,135,0,0
33,135,0,2
31,142,0,1
30,137,0,1
26,36,0,0
24,30,1,2
30,124,0,1
32,125,0,0
31,125,0,1
28,137,0,0
23,90,0,9
18,98,0,1
26,68,0,2
25,63,0,3
26,63,0,2
27,68,1,2
28,77,0,1
27,77,0,0
25,75,1,5
27,87,0,1
28,87,0,1
30,96,0,1
29,92,1,2
28,92,0,1
29,93,1,1
28,93,0,0
26,92,0,3
35,159,0,1
0,15,0,0
-5,-15,0,0
25,33,0,7
35,173,0,0
35,172,0,0
30,40,0,0
34,165,0,0
35,182,0,1
36,183,0,0
28,38,0,3
29,41,0,0
36,184,0,0
37,184,0,0
36,202,0,0
27,33,1,0
34,179,0,0
38,218,0,0
38,219,0,1
32,177,0,0
37,217,0,0
36,217,0,1
31,137,0,0
30,135,0,1
28,124,0,0
9,66,0,0
22,163,0,5
23,168,0,0
21,135,0,5
11,79,0,0
12,79,0,0
23,55,0,6
25,66,0,4
25,32,1,2
26,32,0,2
27,38,0,1
27,32,1,0
24,58,1,6
27,108,0,2
33,189,0,1
29,28,0,0
28,81,0,2
33,167,1,0
25,68,1,4
33,162,0,2
34,173,0,1
33,173,0,1
28,88,0,2
33,172,0,0
27,85,0,1
28,84,0,2
29,84,0,0
36,175,0,0
28,82,0,0
35,161,0,0
33,150,0,0
34,151,0,1
33,151,0,0
35,151,0,0
10,62,0,0
11,62,0,0
27,71,0,1
9,61,0,0
26,71,1,2
25,71,0,2
29,70,0,1
28,69,0,1
29,71,0,1
31,115,0,0
32,126,0,1
33,127,0,0
32,194,0,0
18,8,0,8
33,126,0,0
7,-2,0,0
32,195,0,0
30,82,0,1
34,137,0,0
35,149,0,1
34,147,0,0
31,94,0,2
30,94,0,0
35,147,0,0
36,159,0,1
35,158,0,0
30,129,0,1
31,97,0,2
36,160,0,0
35,160,0,0
30,95,0,0
34,160,0,0
31,96,0,0
30,93,1,1
32,137,0,0
29,81,0,2
30,128,0,1
30,125,0,0
31,126,0,0
23,67,1,10
8,55,0,0
24,76,0,4
34,141,0,0
30,130,0,2
31,111,0,1
32,111,0,0
31,110,0,0
30,110,0,1
30,109,0,2
29,106,0,1
28,114,1,1
30,106,0,0
29,114,0,1
30,107,0,0
29,107,0,2
29,99,0,0
30,108,0,0
31,108,0,1
28,107,0,0
24,52,0,7
26,114,0,3
8,45,0,0
26,64,0,2
26,73,0,4
32,107,0,0
31,98,0,0
30,98,0,1
31,109,0,0
24,78,0,3
29,109,0,0
15,62,0,19
24,46,0,1
25,48,0,2
26,77,0,5
25,77,0,1
26,78,1,3
32,114,0,1
25,65,0,5
27,88,0,2
33,105,0,0
32,105,0,1
24,79,0,5
26,80,1,2
30,89,0,3
31,89,0,0
24,75,0,5
30,88,0,1
31,88,0,0
32,89,0,0
28,115,0,0
27,115,0,2
29,116,0,0
33,91,0,1
28,116,0,1
26,115,0,4
27,116,0,1
34,163,0,1
30,84,0,1
34,162,0,0
63,1953,0,1
33,161,0,0
31,84,0,1
